4.0				3.5599993730777135
1.0				3.272727272727273
4.0				3.272650924764532
2.0				3.272727272727273
2.0				3.2728396971998803
3.0				3.25
4.0				3.250069222822238
3.0				3.25
4.0				3.25
3.0				3.5
3.0				3.4999179558597846
3.0				3.5
5.0				3.4301075268817205
2.0				3.4302082776570684
4.0				3.4301075268817205
4.0				3.4301075268817205
3.0				3.2000813807324118
2.0				3.2000257268121817
1.0				3.888888888888889
5.0				3.888850997305999
3.0				3.888888888888889
3.0				3.888935829207991
5.0				3.758241758241758
5.0				3.758479085837995
4.0				3.9393939393939394
4.0				3.9393939393939394
1.0				3.9393939393939394
5.0				3.9393939393939394
5.0				3.9394178474704504
4.0				4.004545454545455
3.0				4.004545454545455
4.0				4.004545454545455
5.0				4.004545454545455
5.0				4.004545454545455
5.0				4.0046538512301275
3.0				4.004545454545455
3.0				3.8701298701298703
4.0				3.8709283588304233
4.0				3.8701298701298703
5.0				3.8378862274194314
3.0				3.8378862274194314
5.0				3.837826671011316
3.0				3.8461538461538463
4.0				3.8461538461538463
4.0				3.846060135810814
4.0				3.8461538461538463
5.0				3.8461538461538463
3.0				3.25569057570552
3.0				3.2556272182148627
3.0				3.255639097744361
3.0				3.255639097744361
5.0				3.2556272182148627
5.0				3.255639097744361
4.0				3.08
3.0				3.08
3.0				3.079965382450306
3.0				3.1058823529411765
3.0				3.1059382449878745
5.0				3.1058823529411765
4.0				3.1058823529411765
4.0				4.112781954887218
4.0				4.112781954887218
3.0				4.112781954887218
4.0				4.112781954887218
5.0				4.112781954887218
5.0				4.1127569348691155
3.0				3.3302330455411218
3.0				3.2636363636363637
3.0				3.2636363636363637
4.0				3.2636387030532314
5.0				3.8860759493670884
5.0				3.886141012122796
4.0				4.191489361702128
5.0				4.191489361702128
4.0				4.1914856124110145
5.0				4.191489361702128
3.0				3.4166666666666665
2.0				3.4166666666666665
3.0				3.4166666666666665
5.0				3.4167512709150065
3.0				3.4166666666666665
4.0				3.574898785425101
3.0				3.574898785425101
3.0				3.574898785425101
3.0				3.574898785425101
5.0				3.574930097052682
4.0				3.574898785425101
1.0				3.574898785425101
4.0				3.574898785425101
4.0				3.574898785425101
5.0				3.574898785425101
3.0				3.574898785425101
5.0				3.2198275862068964
2.0				3.2199169298658386
3.0				3.2198275862068964
3.0				3.2198275862068964
3.0				3.219795831532935
4.0				3.2198275862068964
4.0				3.375
3.0				3.375
4.0				3.3749963381031405
5.0				3.3749620078200833
2.0				3.375
4.0				3.375030668386198
3.0				3.375
3.0				2.6463878326996197
2.0				2.6463878326996197
2.0				2.6463878326996197
3.0				2.6463878326996197
3.0				2.6463878326996197
3.0				2.6463878326996197
3.0				2.6463878326996197
2.0				2.6463878326996197
1.0				2.646385291314571
3.0				2.6463878326996197
2.0				2.6463878326996197
4.0				3.4166666666666665
4.0				3.4166379429764415
5.0				3.4166666666666665
4.0				3.4166666666666665
4.0				3.636904761904762
5.0				3.636904761904762
5.0				3.6370304384064664
1.0				3.636904761904762
4.0				3.636904761904762
3.0				3.636904761904762
4.0				3.636904761904762
2.0				3.636904761904762
3.0				3.126576937006806
3.0				3.126576937006806
4.0				3.276575163845285
3.0				3.276595744680851
4.0				3.2766004941044433
4.0				3.276575163845285
3.0				2.860294117647059
3.0				2.8602510756297264
3.0				2.860294117647059
1.0				2.860294117647059
3.0				3.585526315789474
3.0				3.585526315789474
5.0				3.585526315789474
4.0				3.5855549164733627
5.0				3.585526315789474
5.0				3.585526315789474
4.0				3.386777835052905
3.0				3.386740331491713
3.0				3.3868239932820643
4.0				3.386731676823745
4.0				3.386740331491713
3.0				3.386740331491713
4.0				3.648
4.0				3.648203487184824
3.0				3.902439024390244
4.0				3.9024380014815945
5.0				3.902439024390244
5.0				3.8042026583247655
1.0				3.8043478260869565
4.0				3.8044012103607945
4.0				3.2748091603053435
3.0				3.274862834639382
1.0				3.458823529411765
3.0				3.4587843835742897
4.0				3.458823529411765
3.0				3.4588768112461064
4.0				3.458823529411765
4.0				3.458823529411765
3.0				3.330357142857143
3.0				3.330357142857143
3.0				3.3304310044487067
2.0				3.330357142857143
2.0				3.330357142857143
5.0				3.3302975196446756
5.0				3.3303976332476988
3.0				3.330357142857143
5.0				3.8526315789473684
4.0				3.8526978836208405
5.0				3.8526315789473684
5.0				3.8526315789473684
3.0				3.104
4.0				3.104
3.0				3.104
3.0				3.104
2.0				3.1039957543542807
5.0				4.728795522198408
5.0				4.72775412695891
4.0				4.7272727272727275
3.0				4.7272727272727275
3.0				3.4648653005232135
5.0				3.464864864864865
5.0				3.464864864864865
5.0				3.464864764328323
1.0				3.464864864864865
4.0				3.464864864864865
5.0				3.4371986565911445
5.0				3.436893203883495
2.0				3.676056338028169
4.0				3.676056338028169
3.0				3.676056338028169
5.0				3.676056338028169
4.0				3.676120696487852
4.0				2.897727272727273
3.0				2.897727272727273
3.0				2.897727272727273
2.0				2.8978969232366247
4.0				2.897727272727273
3.0				2.897612062306743
4.0				3.788665934007357
4.0				3.788665934007357
4.0				3.788732394366197
4.0				3.788747731372083
4.0				3.788732394366197
4.0				3.788732394366197
5.0				3.2375361194315713
2.0				3.2374916647465604
1.0				3.2374916647465604
1.0				3.2375
5.0				3.4105263157894736
5.0				3.4105263157894736
4.0				3.410301589797636
4.0				3.4105263157894736
4.0				3.4105263157894736
3.0				3.3658536585365852
4.0				3.365759583432875
4.0				3.6262626262626263
3.0				3.6262626262626263
2.0				3.6264329951874212
4.0				3.6262626262626263
4.0				3.6262626262626263
5.0				3.6262626262626263
5.0				3.6262626262626263
4.0				3.617139245733486
2.0				3.6171875
5.0				3.6171875
4.0				3.325
3.0				3.325
3.0				3.325
4.0				3.325
4.0				3.324943026543082
4.0				3.8974358974358974
4.0				3.8974358974358974
4.0				3.8974363965588017
4.0				3.8974358974358974
4.0				3.8974358974358974
4.0				3.8974358974358974
4.0				3.8974358974358974
4.0				3.8554435817238537
4.0				3.8552631578947367
4.0				3.8552631578947367
1.0				2.4609929078014185
3.0				2.4609929078014185
4.0				2.4610042928867824
1.0				2.4609929078014185
1.0				2.4609929078014185
4.0				2.8956228956228958
2.0				2.8956228956228958
4.0				2.8956228956228958
4.0				2.8956228956228958
4.0				2.8956901236663963
4.0				2.8956228956228958
3.0				2.8956901236663963
4.0				2.8956228956228958
3.0				2.8956228956228958
3.0				2.8956228956228958
4.0				3.6620689655172414
3.0				3.6620689655172414
5.0				3.6620689655172414
4.0				3.662014393644927
5.0				3.9615384615384617
5.0				3.961525206665088
5.0				3.9615384615384617
3.0				3.9615384615384617
4.0				3.9615384615384617
4.0				3.9615384615384617
3.0				3.292682926829268
4.0				3.29266917422635
3.0				3.292682926829268
2.0				3.408695652173913
2.0				3.408695652173913
5.0				3.408695652173913
5.0				3.408695652173913
3.0				3.408695652173913
4.0				3.408695652173913
1.0				3.408695652173913
5.0				3.408746539784295
5.0				3.693877551020408
5.0				3.693877551020408
3.0				3.6938410779227717
3.0				3.6938874420299364
2.0				3.693877551020408
4.0				2.9722222222222223
5.0				2.9722222222222223
3.0				2.9722222222222223
1.0				2.972125390272443
4.0				3.64
5.0				3.6400428385553107
4.0				3.64
4.0				3.64
3.0				3.6228070175438596
3.0				3.6228070175438596
3.0				3.6227842078638646
3.0				3.6227572797694263
5.0				3.6228070175438596
3.0				3.6227842078638646
3.0				3.6228070175438596
2.0				3.223076923076923
4.0				3.223076923076923
1.0				3.223076923076923
5.0				3.2230369660734466
2.0				3.223076923076923
3.0				3.223076923076923
2.0				3.3603603603603602
4.0				3.3603702763320786
3.0				3.3603603603603602
3.0				3.3603603603603602
4.0				3.3603603603603602
2.0				3.3603603603603602
3.0				3.2662970779748495
3.0				3.8130841121495327
4.0				3.8130416733803703
5.0				2.8043459650591536
2.0				2.804348255554911
4.0				2.8043478260869565
2.0				2.8043478260869565
4.0				2.8043478260869565
3.0				2.804348255554911
2.0				2.8043478260869565
2.0				2.8043478260869565
4.0				2.804348255554911
5.0				2.8043459650591536
3.0				2.8043478260869565
3.0				4.2022323834765745
3.0				3.02
2.0				3.02
3.0				3.019990786315449
2.0				3.019990786315449
2.0				3.02
2.0				3.02
2.0				3.40348854969074
3.0				3.40348854969074
2.0				3.4035087719298245
5.0				3.4976076555023923
3.0				3.4976076555023923
3.0				3.4976076555023923
3.0				3.4976076555023923
5.0				3.4976300396318196
4.0				3.4976076555023923
4.0				3.4976076555023923
4.0				3.497839890845203
3.0				3.4976076555023923
4.0				3.8389830508474576
4.0				3.8389830508474576
4.0				3.8438214486418265
4.0				3.8389830508474576
3.0				3.26027397260274
4.0				3.260250527664553
5.0				2.9010416666666665
1.0				2.9010574088850656
3.0				2.9010370489492696
2.0				2.9010416666666665
3.0				2.890909090909091
3.0				2.8907560987266843
2.0				2.890909090909091
3.0				2.8908943446746425
5.0				2.890909090909091
2.0				2.890909090909091
2.0				2.890909090909091
3.0				2.890909090909091
3.0				3.0543421640056776
3.0				3.054349132721098
3.0				3.0543478260869565
3.0				3.947267460583138
4.0				3.9473684210526314
4.0				3.851371828885628
4.0				3.8513578248944453
2.0				3.8513513513513513
4.0				2.9263157894736844
3.0				2.9263157894736844
3.0				2.9262763070006557
4.0				2.9263157894736844
3.0				2.9263157894736844
3.0				2.9263157894736844
4.0				3.828828828828829
5.0				3.8287444833845417
4.0				3.828791691655598
4.0				3.828828828828829
4.0				3.828828828828829
4.0				3.6934208092201435
5.0				3.6933131465902234
4.0				4.139165636675115
4.0				4.138825024015145
4.0				4.138888888888889
3.0				3.041095890410959
3.0				3.0411469654711993
3.0				3.041211891395234
5.0				4.285714285714286
3.0				4.285714285714286
5.0				4.285554175676597
5.0				4.285714285714286
5.0				4.285714285714286
5.0				4.285714285714286
4.0				3.4207920792079207
5.0				3.4207920792079207
5.0				3.4207920792079207
3.0				3.4207920792079207
3.0				3.4207920792079207
5.0				3.4207920792079207
5.0				3.4207920792079207
5.0				3.4207920792079207
3.0				3.4207920792079207
5.0				3.420716699188388
1.0				3.4207920792079207
5.0				3.4207920792079207
3.0				3.4207920792079207
5.0				3.4207920792079207
5.0				3.89939692440211
3.0				3.8990384615384617
4.0				3.8990384615384617
5.0				4.573333333333333
5.0				4.573333333333333
5.0				4.57345821411145
3.0				3.55
2.0				3.55
4.0				3.5500343329347976
3.0				3.7333333333333334
4.0				3.7333333333333334
2.0				3.733375295473241
3.0				3.7333333333333334
2.0				3.7333333333333334
5.0				3.527950310559006
5.0				3.5279407931999542
5.0				3.527950310559006
4.0				3.5280030220860623
3.0				3.527950310559006
3.0				2.734208809836849
2.0				2.7341772151898733
4.0				3.319327731092437
3.0				3.319327731092437
2.0				3.319327731092437
3.0				3.319354064683816
5.0				3.3192918881486158
3.0				3.319327731092437
4.0				3.7954545454545454
5.0				3.7954545454545454
2.0				3.7954545454545454
5.0				3.7954545454545454
3.0				3.7954649746473956
2.0				3.563380281690141
2.0				3.563380281690141
5.0				3.563380281690141
3.0				3.5633420377031535
4.0				3.5633420377031535
5.0				3.547945205479452
4.0				3.548024572783473
5.0				3.547945205479452
4.0				3.547945205479452
5.0				3.547945205479452
5.0				3.734513274336283
5.0				3.734282816472531
2.0				3.734513274336283
1.0				2.9166666666666665
4.0				2.9166666666666665
3.0				2.9166666666666665
2.0				2.91664227663233
2.0				2.9166666666666665
5.0				2.916655927770951
4.0				2.9166666666666665
4.0				3.5176470588235293
3.0				3.517645283873157
1.0				1.1127314390886658
1.0				1.1126760563380282
1.0				1.1126760563380282
1.0				1.1126760563380282
1.0				1.1126760563380282
5.0				1.1126760563380282
1.0				2.608695652173913
1.0				2.608695652173913
3.0				2.608928542293361
5.0				4.132596659520202
3.0				4.132530120481928
4.0				4.132530120481928
4.0				3.4596625516187727
2.0				3.459627329192547
4.0				3.459627329192547
3.0				3.459627329192547
4.0				4.153898129714774
4.0				4.153846153846154
5.0				4.153846153846154
4.0				2.5719844357976656
3.0				2.5719844357976656
2.0				2.5719850687255144
2.0				2.5719844357976656
2.0				2.5719844357976656
3.0				2.5719844357976656
2.0				2.5719844357976656
3.0				2.5719844357976656
1.0				2.5719844357976656
4.0				3.2800401447164225
3.0				3.2799907358346716
4.0				3.2799907358346716
4.0				3.28
4.0				3.917293233082707
3.0				3.917299918093895
4.0				3.917293233082707
4.0				3.917299918093895
4.0				3.917293233082707
3.0				3.917293233082707
5.0				3.917293233082707
5.0				3.917293233082707
3.0				2.792682926829268
5.0				2.792682926829268
2.0				2.792682926829268
2.0				2.792682926829268
4.0				2.792682926829268
3.0				2.799697444759457
2.0				3.418918918918919
2.0				3.4189232711096036
2.0				3.418918918918919
4.0				3.7551020408163267
2.0				3.7551020408163267
4.0				3.7550322934606863
4.0				3.7551020408163267
4.0				3.7551020408163267
4.0				3.7551020408163267
3.0				3.7551020408163267
2.0				3.0603218752024666
3.0				3.0603218752024666
5.0				3.7011566441090427
3.0				3.70115170736647
4.0				3.675925925925926
3.0				3.675925925925926
4.0				3.675899397470474
5.0				3.675925925925926
5.0				3.675925925925926
5.0				3.675930715785938
4.0				3.675925925925926
4.0				2.8756756756756756
2.0				2.8756756756756756
3.0				2.8756756756756756
3.0				2.8755971803357645
4.0				2.8756756756756756
1.0				2.875497398124013
4.0				2.8756756756756756
4.0				2.8756756756756756
3.0				3.1574906137959653
3.0				3.157388205933125
3.0				3.1574074074074074
2.0				3.1574074074074074
4.0				3.2688172043010755
3.0				3.2688172043010755
3.0				3.2688172043010755
3.0				3.2688172043010755
3.0				3.2688172043010755
5.0				3.2687381035517453
3.0				3.080357142857143
3.0				3.080360703376069
4.0				3.080357142857143
3.0				3.080357142857143
2.0				3.080357142857143
3.0				3.02393671903634
4.0				3.712121212121212
3.0				3.712121212121212
5.0				3.712083534835907
2.0				3.712121212121212
4.0				3.712121212121212
4.0				3.746153846153846
4.0				3.746153846153846
5.0				3.746153846153846
5.0				3.746153846153846
3.0				3.746153846153846
3.0				3.745967344981516
5.0				3.746153846153846
4.0				2.944223107569721
1.0				2.944223107569721
2.0				2.944223107569721
3.0				2.9441895568269847
2.0				2.944223107569721
5.0				4.083333333333333
5.0				4.083333333333333
4.0				4.083361062176008
3.0				4.083333333333333
4.0				4.083333333333333
4.0				4.083333333333333
5.0				3.6666666666666665
4.0				3.666616737566788
5.0				3.6666666666666665
3.0				3.6666666666666665
4.0				3.6666666666666665
3.0				3.6666666666666665
5.0				3.5616623611006375
4.0				3.5616623611006375
2.0				3.5616438356164384
2.0				3.5616438356164384
2.0				3.5616395605047
4.0				2.782178217821782
3.0				2.782137041368726
2.0				2.782178217821782
4.0				4.070588235294117
3.0				4.070648060629737
4.0				4.070588235294117
5.0				4.070550892090992
3.0				3.305263157894737
2.0				3.305215330065043
4.0				3.305263157894737
4.0				3.305263157894737
4.0				3.305263157894737
4.0				3.3053017659018393
4.0				3.305263157894737
3.0				3.305263157894737
3.0				3.305263157894737
5.0				3.8289473684210527
3.0				3.8289473684210527
4.0				3.8289473684210527
1.0				3.8289473684210527
4.0				3.8310261374418553
5.0				3.965686274509804
5.0				3.965686274509804
5.0				3.9656469954460962
5.0				3.965686274509804
5.0				3.965668979996679
3.0				3.5941977599733645
3.0				3.5940274780868777
4.0				3.594059405940594
4.0				2.965811965811966
5.0				2.965742375328014
3.0				2.9658366997791537
1.0				2.965742375328014
